61877 1 2022-10-04 17:38:19 Card 6.16
61878 10 2022-01-07 17:42:11 Cash 33.50
61879 6 2022-05-29 19:18:31 Card 4.56
61880 7 2022-03-13 19:05:28 Cash 12.33
61881 3 2022-12-05 19:37:04 Card 36.69
61882 1 2022-08-22 19:11:35 Card 12.31
61883 5 2022-04-10 15:13:20 Card 22.23
61884 8 2022-01-06 16:03:02 Card 4.56
61885 6 2022-07-31 17:16:07 Cash 5.63
61886 9 2022-07-10 14:49:22 Card 7.78
61887 3 2022-05-30 18:49:18 Card 12.85
61888 7 2022-02-18 12:25:21 Card 8.30
61889 5 2022-06-14 11:19:49 Card 7.51
61890 4 2022-07-13 11:55:07 Card 15.28
61891 10 2022-03-30 21:07:35 Card 6.70
61892 2 2022-02-05 21:21:54 Card 5.35
61893 5 2022-10-23 15:06:13 Card 8.84
61894 2 2022-08-25 22:56:16 Card 13.14
61895 9 2022-04-17 18:57:13 Card 15.26
61896 7 2022-02-11 17:10:00 Cash 12.05
61897 7 2022-02-22 11:31:16 Card 5.89
61898 7 2022-10-15 19:39:30 Card 4.56
61899 2 2022-12-22 19:06:32 Card 8.53
61900 5 2022-11-15 22:05:32 Card 7.24
61901 4 2022-08-26 18:53:55 Card 17.42
61902 8 2022-07-02 11:56:06 Card 18.45
61903 6 2022-06-23 13:02:40 Card 9.33
61904 1 2022-03-11 16:48:56 Card 29.48
61905 5 2022-11-17 22:46:46 Card 6.16
61906 8 2022-04-07 13:56:06 Card 6.97
61907 8 2022-01-11 13:37:02 Card 5.36
61908 5 2022-10-27 21:00:36 Cash 15.27
61909 10 2022-04-06 18:44:02 Card 6.16
61910 1 2022-05-13 16:38:07 Card 24.64
61911 10 2022-07-01 17:36:40 Card 6.17
61912 10 2022-10-22 13:47:01 Card 7.24
61913 9 2022-06-14 22:21:42 Card 25.43
61914 4 2022-12-25 16:36:06 Card 13.67
61915 7 2022-05-26 20:48:10 Card 6.16
61916 2 2022-10-16 15:26:25 Card 5.35
61917 7 2022-02-03 20:59:41 Card 6.42
61918 3 2022-07-17 11:01:06 Card 33.46
61919 9 2022-06-28 21:53:31 Cash 5.63
61920 7 2022-10-24 14:57:55 Card 4.56
61921 6 2022-08-11 10:33:32 Card 6.69
61922 9 2022-02-11 12:19:19 Cash 6.42
61923 8 2022-02-13 18:04:58 Card 7.24
61924 4 2023-01-01 21:55:41 Card 6.16
61925 7 2022-10-21 12:07:39 Card 6.17
61926 9 2022-03-15 13:52:20 Cash 8.31
61927 8 2022-12-20 15:40:51 Card 20.10
61928 5 2022-10-29 13:33:12 Card 6.42
61929 9 2022-12-19 17:55:26 Card 24.92
61930 3 2022-04-08 11:43:02 Card 22.22
61931 10 2022-10-18 22:00:45 Card 17.70
61932 8 2022-05-09 10:14:33 Cash 13.94
61933 8 2022-09-06 22:40:57 Card 6.70
61934 8 2022-04-30 10:12:44 Cash 6.43
61935 3 2022-10-13 18:19:53 Card 12.87
61936 8 2022-10-03 19:04:26 Card 4.56
61937 2 2022-05-17 11:26:18 Card 6.70
61938 7 2022-10-20 18:27:38 Card 8.03
61939 2 2022-07-21 14:49:57 Card 21.98
61940 1 2022-08-15 12:51:22 Card 6.42
61941 2 2022-03-18 13:19:15 Card 8.04
61942 3 2022-10-20 15:09:41 Card 37.52
61943 9 2022-01-07 21:59:12 Card 18.43
61944 3 2022-01-25 14:52:46 Card 25.17
61945 2 2022-01-30 16:17:23 Card 10.19
61946 1 2022-10-02 19:28:49 Cash 20.10
61947 8 2022-01-13 15:55:27 Card 34.04
61948 6 2022-03-11 12:48:19 Card 13.14
61949 2 2022-12-08 22:00:57 Cash 6.69
61950 7 2022-08-18 19:38:20 Card 5.35
61951 3 2022-10-03 19:04:12 Card 30.28
61952 7 2022-09-25 18:58:33 Cash 11.52
61953 1 2022-11-28 16:32:51 Card 6.42
61954 9 2022-11-29 21:46:20 Card 25.72
61955 6 2022-03-13 12:26:36 Card 6.70
61956 5 2022-02-19 22:25:49 Cash 19.56
61957 1 2022-05-04 12:27:53 Cash 6.70
61958 1 2022-09-16 19:53:23 Card 29.46
61959 8 2022-09-13 15:20:37 Cash 4.56
61960 7 2022-03-06 18:26:52 Card 9.12
61961 6 2022-02-23 22:39:55 Card 6.17
61962 2 2022-01-21 18:13:20 Card 5.36
61963 6 2022-07-01 16:23:10 Card 5.36
61964 4 2022-12-08 17:44:34 Cash 6.16
61965 10 2022-10-23 22:01:59 Card 11.26
61966 5 2022-08-05 13:12:35 Cash 7.51
61967 4 2022-03-08 22:55:08 Card 5.89
61968 3 2022-01-06 12:43:10 Card 9.33
61969 4 2022-02-16 19:51:07 Cash 20.38
61970 5 2022-02-11 14:40:45 Card 13.66
61971 2 2022-12-14 19:53:45 Cash 9.12
61972 2 2022-01-10 11:03:04 Card 10.72
61973 5 2022-09-30 10:01:25 Card 34.56
61974 1 2022-01-04 10:18:44 Card 21.12
61975 9 2022-12-21 12:41:17 Card 12.58
61976 5 2022-09-19 15:08:40 Card 6.16
61977 4 2022-04-13 13:07:37 Card 31.89
61978 5 2022-09-22 21:38:27 Card 8.04
61979 7 2022-12-11 10:04:22 Card 6.17
61980 2 2022-10-23 15:03:42 Card 34.02
61981 9 2022-08-18 20:32:48 Card 34.31
61982 10 2022-02-24 19:21:45 Card 18.76
61983 10 2022-04-08 22:00:28 Card 17.15
61984 5 2022-09-08 16:07:06 Cash 23.31
61985 3 2022-06-27 21:13:18 Cash 7.76
61986 2 2022-11-01 10:06:37 Card 25.99
61987 8 2022-04-16 13:18:20 Cash 20.38
61988 10 2022-02-24 11:38:06 Card 6.17
61989 3 2022-04-25 20:03:25 Card 13.35
61990 3 2022-05-08 21:15:41 Cash 5.89
61991 1 2022-07-17 10:05:21 Card 6.17
61992 3 2022-11-12 10:52:51 Card 5.35
61993 10 2022-12-17 22:41:38 Cash 6.96
61994 5 2022-12-20 19:09:38 Cash 30.28
61995 5 2022-09-01 11:12:10 Card 8.31
61996 4 2022-05-18 22:34:35 Card 5.36
61997 7 2022-04-22 14:08:09 Card 24.64
61998 2 2022-01-12 19:55:21 Cash 4.56
61999 2 2022-02-12 16:35:30 Cash 5.35
62000 5 2022-08-27 14:55:58 Card 6.16
62001 7 2022-12-09 14:48:44 Card 5.36
62002 3 2022-12-26 17:55:49 Card 6.70
62003 6 2022-07-23 18:51:00 Cash 15.26
62004 4 2022-08-02 16:22:17 Cash 5.63
62005 1 2022-04-04 16:10:23 Card 7.24
62006 5 2022-02-05 18:29:45 Card 19.30
62007 10 2022-08-21 14:27:52 Card 24.38
62008 7 2022-01-22 14:11:50 Card 30.80
62009 6 2022-09-15 21:07:04 Cash 9.33
62010 2 2022-05-03 15:14:23 Card 13.40
62011 8 2022-05-18 17:17:43 Card 6.16
62012 3 2022-07-21 18:56:06 Card 11.51
62013 7 2022-02-25 12:02:42 Card 6.97
62014 7 2022-05-12 12:31:23 Card 4.56
62015 9 2022-10-31 21:49:26 Card 5.63
62016 7 2022-02-28 13:35:00 Card 16.62
62017 4 2022-04-28 11:21:46 Card 8.31
62018 7 2022-12-19 15:40:19 Card 7.23
62019 8 2022-07-29 12:53:14 Card 5.63
62020 10 2022-11-13 11:15:08 Card 7.23
62021 4 2022-09-26 18:42:05 Cash 5.36
62022 6 2022-03-06 19:13:42 Cash 24.88
62023 4 2022-02-02 22:25:37 Card 24.35
62024 5 2022-02-28 13:24:35 Cash 33.22
62025 2 2022-06-23 11:41:57 Card 12.58
62026 10 2022-05-02 15:25:30 Card 17.15
62027 4 2022-06-25 22:00:53 Card 20.63
62028 4 2022-02-17 14:39:43 Card 10.71
62029 2 2022-03-31 12:34:49 Card 13.34
62030 7 2022-12-11 14:16:25 Card 5.36
62031 9 2022-01-13 11:02:34 Card 16.62
62032 8 2022-09-19 12:58:30 Cash 19.56
62033 4 2022-11-08 20:07:25 Card 10.19
62034 9 2022-07-25 21:42:06 Card 12.86
62035 7 2022-12-21 20:00:15 Card 21.64
62036 10 2022-03-27 12:42:59 Cash 30.80
62037 5 2022-08-02 20:37:12 Cash 26.80
62038 5 2022-09-24 10:32:23 Card 13.67
62039 7 2022-12-02 15:04:05 Card 23.58
62040 4 2022-06-10 22:47:35 Cash 9.12
62041 7 2022-11-20 11:20:46 Cash 5.36
62042 1 2022-01-07 21:35:15 Cash 5.36
62043 3 2022-08-21 18:18:24 Card 34.58
62044 9 2022-11-27 22:25:39 Card 19.30
62045 9 2022-06-30 13:52:09 Cash 12.58
62046 6 2022-09-10 10:26:45 Card 10.98
62047 3 2022-02-15 20:08:55 Card 5.89
62048 7 2022-04-18 18:12:56 Card 12.07
62049 8 2022-06-03 15:14:25 Card 27.34
62050 8 2022-02-09 14:41:34 Card 26.52
62051 4 2022-01-23 17:24:37 Card 21.43
62052 7 2022-02-18 18:34:32 Card 19.55
62053 5 2022-06-28 15:28:27 Card 15.02
62054 6 2022-08-28 15:54:25 Card 6.70
62055 7 2022-05-03 18:27:13 Card 8.84
62056 6 2022-07-27 20:40:19 Cash 13.41
62057 6 2022-12-27 16:24:19 Card 7.51
62058 5 2022-12-22 22:11:52 Card 39.67
62059 6 2022-09-28 14:37:13 Card 7.23
62060 5 2022-04-11 18:22:19 Cash 4.56
62061 10 2022-03-18 14:24:13 Card 5.36
62062 6 2022-11-14 14:17:52 Card 25.18
62063 5 2022-06-22 14:01:32 Card 5.36
62064 8 2022-09-13 12:09:16 Card 15.54
62065 9 2022-05-21 18:58:52 Card 7.72
62066 10 2022-07-17 18:03:30 Card 12.05
62067 8 2022-07-25 12:07:37 Card 16.61
62068 2 2022-12-06 19:18:37 Card 6.96
62069 7 2022-07-31 11:14:35 Card 6.43
62070 3 2022-01-08 13:38:58 Card 30.03
62071 9 2022-08-13 19:10:06 Card 8.31
62072 6 2022-05-03 16:16:25 Cash 14.21
62073 9 2022-10-09 18:33:51 Card 6.70
62074 4 2022-01-28 21:42:29 Cash 5.35
62075 10 2022-03-29 20:05:50 Card 6.69
62076 5 2022-02-14 16:39:57 Card 13.40
62077 4 2022-01-08 14:08:17 Card 17.16
62078 9 2022-07-29 11:52:38 Card 19.28
62079 2 2022-09-12 19:31:47 Card 28.14
62080 1 2022-08-10 16:19:23 Card 19.29
62081 3 2022-06-15 19:39:29 Card 7.23
62082 1 2022-07-08 21:25:19 Card 13.40
62083 2 2022-12-10 15:56:01 Card 22.77
62084 7 2022-09-09 21:50:09 Card 5.36
62085 1 2022-04-18 10:47:19 Cash 6.42
62086 9 2022-10-24 19:18:10 Card 13.67
62087 6 2022-11-05 21:30:54 Card 26.27
62088 5 2022-04-19 16:26:34 Card 7.51
62089 1 2022-06-26 17:51:31 Card 13.66
62090 5 2022-05-23 12:00:05 Card 7.51
62091 5 2022-12-13 10:27:06 Card 23.25
62092 5 2022-03-26 15:41:38 Cash 31.61
62093 10 2022-05-09 17:18:35 Card 12.05
62094 2 2022-10-05 22:53:06 Card 11.52
62095 4 2022-08-17 15:08:11 Cash 14.20
62096 5 2022-11-22 16:07:54 Card 7.72
62097 10 2022-08-22 12:44:15 Card 5.09
62098 8 2022-10-04 18:43:37 Cash 10.45
62099 8 2022-10-25 18:52:11 Cash 5.35
62100 2 2022-02-22 22:54:05 Cash 6.97
62101 1 2022-04-23 22:16:30 Card 13.65
62102 7 2022-08-18 11:08:16 Card 7.24
62103 4 2022-05-07 11:49:24 Card 21.72
62104 5 2022-03-09 20:12:38 Card 7.51
62105 1 2022-10-09 16:49:11 Card 8.31
62106 4 2022-09-19 11:22:38 Card 27.61
62107 9 2022-09-16 20:10:34 Cash 20.38
62108 10 2022-12-11 14:00:46 Cash 12.05
62109 8 2022-10-01 14:21:04 Card 4.56
62110 2 2022-07-08 19:52:26 Cash 19.29
62111 6 2022-01-16 14:07:52 Cash 27.60
62112 1 2022-09-12 21:11:11 Card 6.97
62113 4 2022-07-22 12:57:43 Card 7.23
62114 5 2022-06-29 16:24:49 Cash 4.56
62115 6 2022-10-11 15:12:31 Cash 20.63
62116 4 2022-03-09 18:12:59 Card 5.36
62117 8 2022-05-11 15:12:21 Card 5.36
62118 9 2022-10-15 10:27:05 Card 5.89
62119 10 2022-04-30 14:58:16 Card 14.75
62120 10 2022-08-04 14:50:13 Cash 18.49
62121 10 2022-05-16 10:42:16 Cash 5.35
62122 5 2022-09-09 21:36:08 Card 24.39
62123 1 2022-03-04 22:53:00 Card 9.12
62124 1 2022-12-04 21:32:59 Card 18.47
62125 8 2022-05-10 19:46:04 Cash 9.12
62126 9 2022-03-02 16:24:56 Cash 6.92
62127 7 2022-01-25 22:22:38 Cash 24.91
62128 2 2022-06-18 18:25:11 Card 10.70
62129 4 2022-08-10 12:41:39 Cash 11.52
62130 6 2022-10-16 10:01:36 Card 5.35
62131 2 2022-12-11 16:49:09 Cash 7.51
62132 9 2022-07-04 16:36:51 Cash 16.09
62133 10 2022-07-21 14:22:54 Card 4.56
62134 2 2022-10-25 19:55:10 Cash 24.34
62135 6 2022-06-12 10:01:02 Card 35.64
62136 6 2022-08-24 20:30:16 Cash 5.90
62137 7 2022-05-26 22:05:49 Card 17.15
62138 8 2022-10-02 10:50:41 Card 5.09
62139 1 2022-02-11 17:39:15 Card 7.51
62140 1 2022-01-31 20:58:26 Cash 12.07
62141 9 2022-12-24 19:11:19 Card 6.70
62142 3 2022-09-17 21:45:21 Card 11.80
62143 10 2022-08-02 20:29:27 Card 12.07
62144 2 2022-08-17 13:13:23 Card 6.70
62145 4 2022-05-14 15:41:57 Cash 18.97
62146 1 2022-06-01 12:06:13 Card 13.40
62147 4 2022-08-10 16:33:04 Card 7.76
62148 4 2022-02-27 17:42:51 Card 18.76
62149 2 2022-01-19 16:09:59 Card 19.56
62150 8 2022-02-22 13:38:01 Card 6.70
62151 8 2022-12-12 16:14:09 Card 6.96
62152 9 2022-12-05 16:09:58 Card 6.97
62153 4 2022-01-10 14:29:06 Cash 17.43
62154 6 2022-06-19 19:45:37 Cash 5.36
62155 8 2022-12-17 15:58:03 Card 7.23
62156 10 2022-01-09 18:29:43 Card 24.12
62157 9 2022-10-07 10:52:33 Card 25.42
62158 6 2022-08-20 11:07:31 Cash 32.43
62159 4 2022-11-04 12:36:54 Card 6.70
62160 6 2022-11-15 13:16:44 Card 21.12
62161 7 2022-10-06 19:43:08 Card 5.63
62162 3 2022-08-05 15:42:59 Card 4.56
62163 1 2022-12-25 10:01:44 Card 7.51
62164 4 2022-06-22 13:35:36 Cash 22.25
62165 10 2022-10-24 19:03:33 Cash 9.91
62166 7 2022-06-07 20:46:17 Cash 12.86
62167 1 2022-11-29 18:29:45 Card 9.12
62168 4 2022-12-23 17:01:20 Cash 6.70
62169 1 2022-11-15 19:44:35 Card 12.05
62170 1 2022-06-23 19:21:31 Card 6.70
62171 9 2022-01-30 13:21:20 Card 13.13
62172 3 2022-07-25 17:47:39 Card 21.72
62173 6 2022-12-16 13:58:04 Card 11.79
62174 3 2022-10-24 14:49:20 Card 5.63
62175 4 2022-09-03 15:25:03 Card 4.56
62176 4 2022-03-20 21:26:53 Card 6.42
62177 4 2022-09-24 15:35:41 Card 6.97
62178 6 2022-05-13 21:42:35 Card 6.16
62179 5 2022-05-18 10:17:55 Card 5.63
62180 2 2022-12-27 15:26:14 Card 18.77
62181 10 2022-04-07 19:00:28 Card 32.97
62182 7 2022-05-15 17:22:45 Card 25.46
62183 3 2022-05-20 16:59:29 Card 13.08
62184 3 2022-03-14 19:00:39 Cash 13.40
62185 9 2022-10-27 11:55:57 Cash 5.35
62186 2 2022-04-22 22:04:04 Cash 14.21
62187 8 2022-12-13 22:43:57 Cash 8.84
62188 1 2022-09-11 14:43:07 Card 12.86
62189 3 2022-05-28 10:07:22 Card 10.45
62190 5 2022-05-27 11:31:44 Cash 7.72
62191 1 2022-04-21 18:22:24 Card 13.40
62192 7 2022-02-10 18:21:35 Card 20.62
62193 9 2022-04-22 18:44:24 Card 6.70
62194 6 2022-05-29 16:14:08 Cash 9.92
62195 10 2022-01-16 13:38:21 Card 25.74
62196 6 2022-12-25 17:04:54 Card 6.42
62197 6 2022-05-02 20:17:59 Card 5.35
62198 1 2022-08-22 15:49:45 Card 4.56
62199 8 2022-06-09 21:40:48 Card 7.76
62200 3 2022-02-27 13:39:52 Card 12.86
62201 10 2022-10-11 12:45:21 Cash 14.47
62202 3 2022-08-10 14:13:23 Cash 35.55
62203 4 2022-09-02 22:04:34 Cash 36.99
62204 8 2022-03-18 13:58:15 Card 6.70
62205 9 2022-08-24 12:30:05 Card 34.31
62206 2 2022-07-23 12:45:34 Card 12.86
62207 3 2022-11-21 11:35:09 Card 5.09
62208 5 2022-01-15 15:56:44 Card 25.19
62209 10 2022-02-14 16:30:48 Cash 8.03
62210 6 2022-04-04 22:40:48 Card 26.24
62211 3 2022-03-31 16:04:09 Card 9.12
62212 8 2022-08-27 13:35:37 Card 5.35
62213 4 2022-09-24 21:25:31 Card 25.18
62214 1 2022-09-03 11:11:13 Card 36.45
62215 5 2022-12-16 18:06:31 Card 9.12
62216 2 2022-06-10 12:25:39 Cash 5.35
62217 2 2022-03-12 22:01:20 Card 12.07
62218 9 2022-05-24 11:23:13 Cash 27.88
62219 3 2022-03-20 12:56:01 Card 35.07
62220 3 2022-04-08 14:41:19 Card 19.56
62221 5 2022-02-28 10:28:10 Cash 6.43
62222 10 2022-11-24 16:25:23 Card 6.16
62223 9 2022-07-16 17:36:05 Cash 30.29
62224 5 2022-10-11 13:43:06 Cash 7.51
62225 3 2022-05-11 18:42:13 Card 7.72
62226 1 2022-10-01 17:10:41 Cash 12.86
62227 2 2022-01-11 15:12:09 Card 8.84
62228 7 2022-01-23 22:10:59 Card 6.96
62229 9 2022-05-30 16:43:04 Card 9.12
62230 10 2022-03-14 20:49:05 Card 35.11
62231 6 2022-05-04 18:35:02 Card 7.51
62232 9 2022-01-22 10:44:37 Cash 6.16
62233 9 2022-03-10 22:52:10 Card 7.76
62234 9 2022-06-03 19:50:54 Cash 9.12
62235 7 2022-06-14 11:30:01 Card 9.12
62236 7 2022-02-25 20:55:13 Card 23.03
62237 4 2022-09-15 15:16:25 Card 6.17
62238 4 2022-12-28 14:51:53 Card 20.09
62239 4 2022-06-14 12:24:14 Card 4.56
62240 6 2022-04-03 22:36:51 Card 30.83
62241 4 2022-08-10 12:31:23 Cash 7.23
62242 10 2022-07-15 12:47:12 Card 12.07
62243 8 2022-04-25 11:32:20 Card 5.35
62244 1 2022-03-26 17:38:30 Cash 10.45
62245 10 2022-11-27 18:58:45 Cash 6.42
62246 4 2022-12-25 10:50:40 Card 5.35
62247 6 2022-10-24 22:32:49 Cash 9.91
62248 4 2022-03-21 12:37:57 Cash 27.08
62249 7 2022-01-01 15:43:29 Card 4.56
62250 8 2022-11-30 10:41:54 Card 13.67
62251 10 2022-11-06 12:29:43 Card 5.35
62252 10 2022-03-27 13:27:38 Card 6.17
62253 3 2022-01-21 15:04:03 Cash 32.42
62254 6 2022-03-26 14:38:03 Card 12.33
62255 1 2022-05-18 18:53:52 Cash 33.22
62256 8 2022-07-04 11:30:16 Card 5.09
62257 9 2022-08-26 12:24:07 Card 4.56
62258 4 2022-11-23 12:06:13 Cash 8.31
62259 4 2022-05-09 18:02:50 Cash 29.48
62260 2 2022-06-12 13:53:43 Cash 14.73
62261 1 2022-05-20 20:24:30 Card 5.36
62262 10 2022-09-27 22:35:16 Card 6.42
62263 10 2022-04-20 21:40:23 Cash 6.16
62264 6 2022-07-12 13:11:42 Cash 28.68
62265 4 2022-11-05 22:03:58 Card 4.56
62266 10 2022-11-02 22:01:14 Card 23.57
62267 9 2022-12-26 21:57:19 Cash 7.24
62268 1 2022-02-06 17:54:46 Card 8.31
62269 9 2022-08-15 13:34:27 Cash 28.67
62270 1 2022-01-14 16:50:41 Cash 6.92
62271 3 2022-05-25 22:38:00 Card 6.92
62272 1 2022-11-08 21:37:50 Card 11.53
62273 6 2022-09-20 14:03:52 Cash 8.58
62274 9 2022-12-25 19:35:15 Card 7.23
62275 10 2022-04-30 18:59:20 Card 13.40
62276 7 2022-09-26 15:27:37 Cash 6.17
62277 3 2022-12-11 13:31:15 Card 6.42
62278 1 2022-11-28 22:24:52 Card 13.34
62279 7 2022-01-12 13:01:24 Card 14.20
62280 7 2022-04-28 22:32:04 Card 8.58
62281 2 2022-02-08 19:03:06 Card 14.21
62282 9 2022-10-13 10:39:16 Card 23.31
62283 1 2022-01-25 14:13:41 Cash 6.17
62284 8 2022-12-04 20:42:32 Card 33.22
62285 6 2022-06-15 12:17:53 Card 4.56
62286 2 2022-04-25 19:57:04 Card 12.86
62287 2 2022-02-06 19:13:08 Card 27.06
62288 1 2022-11-29 22:49:23 Card 6.70
62289 2 2022-02-12 11:16:57 Card 6.70
62290 8 2022-12-10 14:41:11 Card 6.17
62291 10 2022-07-28 18:50:56 Card 16.62
62292 2 2022-12-28 12:06:41 Card 21.45
62293 6 2022-12-19 20:38:03 Card 20.65
62294 2 2022-06-04 18:02:42 Cash 5.35
62295 10 2022-07-09 22:41:03 Cash 6.70
62296 6 2022-06-30 11:36:44 Card 6.70
62297 1 2022-11-30 11:21:02 Card 11.48
62298 7 2022-09-27 21:19:34 Card 12.59
62299 3 2022-02-27 16:02:06 Cash 6.70
62300 5 2022-10-17 17:18:19 Card 6.96
62301 1 2022-02-27 14:03:14 Card 7.51
62302 7 2022-10-14 22:24:59 Card 15.02
62303 1 2022-10-28 11:26:53 Card 13.94
62304 8 2022-01-28 13:42:59 Card 9.12
62305 5 2022-03-27 17:57:44 Card 8.04
62306 7 2022-11-23 12:01:16 Card 5.63
62307 7 2022-12-29 14:28:52 Cash 13.13
62308 4 2022-10-11 17:42:59 Card 5.63
62309 1 2022-09-01 14:25:05 Card 11.26
62310 7 2022-11-17 13:14:12 Card 5.63
62311 5 2022-05-09 13:39:52 Card 9.12
62312 6 2022-10-29 14:43:22 Cash 27.61
62313 9 2022-05-10 22:39:32 Cash 5.63
62314 1 2022-05-02 17:15:13 Cash 6.70
62315 7 2022-01-19 17:40:25 Cash 16.08
62316 6 2022-03-09 15:18:41 Card 17.96
62317 5 2022-02-03 18:18:01 Cash 8.84
62318 1 2022-02-10 22:37:15 Card 12.07
62319 3 2022-11-16 11:13:51 Card 8.31
62320 7 2022-11-17 19:50:18 Card 17.95
62321 10 2022-12-19 22:53:34 Card 8.03
62322 6 2022-03-27 15:31:22 Card 7.23
62323 6 2022-04-26 17:28:38 Card 23.85
62324 1 2022-09-22 10:02:07 Card 5.35
62325 1 2022-09-25 21:52:16 Card 5.35
62326 5 2022-03-26 15:51:13 Cash 6.96
62327 4 2022-10-11 12:34:37 Cash 29.74
62328 9 2022-06-27 12:28:28 Card 26.28
62329 6 2022-01-11 21:46:13 Card 5.36
62330 3 2022-02-07 13:40:08 Cash 16.34
62331 5 2022-08-18 16:34:47 Cash 17.42
62332 10 2022-09-21 20:05:22 Card 6.70
62333 4 2022-09-04 22:25:15 Card 6.97
62334 2 2022-07-05 21:01:04 Cash 10.71
62335 9 2022-02-08 14:02:07 Cash 7.24
62336 8 2022-03-19 20:50:45 Cash 6.69
62337 5 2022-07-21 10:05:19 Card 5.63
62338 9 2022-03-08 13:24:15 Card 31.62
62339 7 2022-10-30 15:47:10 Card 26.54
62340 3 2022-11-22 19:01:26 Card 22.45
62341 5 2022-03-17 22:29:16 Card 5.63
62342 2 2022-11-24 17:13:27 Cash 25.17
62343 10 2022-10-20 15:21:58 Cash 6.97
62344 1 2022-12-27 21:49:42 Cash 13.92
62345 5 2022-01-21 14:03:44 Card 29.49
62346 1 2022-01-02 17:47:54 Card 14.47
62347 9 2022-11-06 15:10:35 Card 23.05
62348 1 2022-12-07 10:08:03 Card 8.04
62349 7 2022-08-24 11:30:39 Card 7.24
62350 3 2022-08-13 18:50:34 Cash 25.47
62351 8 2022-08-05 18:38:39 Card 22.78
62352 8 2022-12-06 15:36:33 Card 8.03
62353 1 2022-03-31 11:01:48 Card 4.56
62354 7 2022-05-28 11:12:00 Card 12.05
62355 4 2022-11-10 12:34:13 Cash 16.36
62356 3 2022-04-09 18:51:06 Card 17.14
62357 3 2022-05-18 19:19:37 Cash 12.86
62358 6 2022-03-28 21:56:55 Card 6.17
62359 10 2022-08-10 21:09:00 Cash 6.42
62360 7 2022-01-17 14:16:39 Card 31.09
62361 4 2022-09-07 18:35:48 Cash 12.32
62362 3 2022-09-15 21:32:11 Cash 12.05
62363 5 2022-01-31 12:38:36 Card 13.93
62364 1 2022-12-03 11:47:24 Card 6.70
62365 5 2022-11-21 19:17:49 Card 5.35
62366 1 2022-12-22 15:40:21 Card 7.24
62367 6 2022-10-10 18:53:05 Card 28.69
62368 9 2022-07-12 12:25:03 Card 27.08
62369 2 2022-09-06 13:29:58 Card 4.56
62370 10 2022-06-05 17:21:24 Card 20.09
62371 2 2022-11-15 14:27:29 Card 5.36
62372 1 2022-06-17 13:53:05 Cash 15.28
62373 7 2022-01-24 22:17:26 Cash 12.87
62374 4 2022-03-05 15:09:06 Card 7.24
62375 8 2022-03-17 11:43:41 Card 7.24
62376 10 2022-04-27 18:20:52 Card 12.58
62377 8 2022-07-13 20:28:32 Card 6.96
62378 1 2022-06-17 18:04:20 Card 5.09
62379 6 2022-01-29 10:06:53 Card 15.82
62380 7 2022-02-12 13:49:51 Cash 27.30
62381 3 2022-03-10 22:34:14 Card 30.02
62382 1 2022-10-03 14:48:18 Card 22.24
62383 3 2022-01-20 20:05:17 Cash 20.91
62384 8 2022-10-19 10:55:08 Card 14.99
62385 3 2022-02-07 15:55:08 Card 8.53
62386 7 2022-12-09 22:54:00 Card 10.71
62387 2 2022-08-20 22:00:56 Cash 12.07
62388 5 2022-10-12 11:52:37 Card 14.47
62389 4 2022-10-13 11:23:58 Cash 5.36
62390 2 2022-08-17 20:32:23 Card 5.63
62391 1 2022-11-29 12:17:22 Card 6.70
62392 6 2022-07-04 13:49:01 Card 19.03
62393 2 2022-11-18 21:48:43 Cash 20.10
62394 4 2022-11-14 10:02:27 Cash 6.16
62395 8 2022-07-15 13:42:49 Card 26.52
62396 3 2022-09-18 21:24:39 Cash 25.73
62397 5 2022-01-21 10:25:54 Card 19.28
62398 3 2022-11-03 11:28:55 Cash 6.70
62399 7 2022-09-03 21:22:25 Cash 6.97
62400 7 2022-03-29 11:46:07 Card 5.35
62401 6 2022-02-28 14:55:30 Card 6.42
62402 2 2022-07-26 22:02:15 Card 13.13
62403 3 2022-10-29 11:58:48 Cash 6.16
62404 5 2022-10-13 15:34:03 Cash 6.97
62405 5 2022-03-26 16:33:19 Card 6.43
62406 8 2022-04-02 11:03:20 Cash 37.17
62407 4 2022-12-02 20:59:32 Cash 9.12
62408 5 2022-06-27 22:26:33 Cash 25.19
62409 9 2022-01-17 11:38:35 Card 6.70
62410 6 2022-05-11 20:04:40 Card 5.09
62411 3 2022-10-12 14:26:30 Cash 6.42
62412 10 2022-03-11 20:33:01 Card 4.56
62413 2 2022-06-02 21:43:15 Card 5.63
62414 9 2022-10-07 13:20:38 Card 4.56
62415 10 2022-06-10 13:13:45 Card 5.90
62416 6 2022-06-13 21:41:34 Card 7.24
62417 5 2022-06-30 14:22:52 Card 20.90
62418 6 2022-07-23 11:21:18 Cash 33.43
62419 10 2022-12-03 20:24:13 Cash 6.70
62420 6 2022-10-05 19:07:29 Card 14.73
62421 10 2022-05-04 17:33:34 Cash 25.73
62422 10 2022-10-27 14:54:10 Card 9.12
62423 6 2022-10-06 17:09:04 Card 26.79
62424 6 2022-04-01 17:00:27 Card 28.93
62425 6 2022-06-16 22:51:23 Card 7.51
62426 9 2022-03-20 10:48:55 Cash 8.84
62427 1 2022-11-06 11:10:17 Card 6.70
62428 1 2022-04-01 22:53:20 Card 10.46
62429 9 2022-09-28 10:33:30 Cash 4.56
