61707 7 2022-01-05 Card 6.70 11:00:47
61708 10 2022-10-04 Cash 8.03 17:43:31
61709 2 2022-12-01 Card 13.12 11:27:21
61710 9 2022-05-09 Cash 32.43 18:50:09
61711 8 2022-06-13 Card 6.17 13:54:08
61712 8 2022-02-23 Card 19.56 12:52:35
61713 6 2022-04-06 Cash 14.74 10:31:19
61714 6 2022-07-19 Card 7.24 12:11:53
61715 8 2022-05-17 Cash 5.36 19:47:10
61716 4 2022-12-28 Card 13.94 10:28:15
61717 2 2022-04-26 Card 6.70 13:26:45
61718 1 2022-07-14 Card 6.42 10:24:43
61719 6 2022-12-23 Cash 26.79 18:40:37
61720 1 2022-02-08 Card 7.23 12:47:29
61721 3 2022-05-27 Card 14.48 22:01:59
61722 5 2022-06-01 Card 23.84 15:04:10
61723 1 2022-05-26 Card 5.89 16:16:10
61724 1 2022-03-08 Card 10.71 15:36:54
61725 7 2022-04-29 Card 6.16 10:25:53
61726 8 2022-06-11 Card 6.70 15:05:08
61727 4 2022-11-27 Card 13.12 20:37:14
61728 7 2022-12-24 Cash 6.97 18:35:37
61729 8 2022-05-08 Cash 12.59 14:16:11
61730 10 2022-07-08 Card 9.91 13:14:56
61731 10 2022-03-29 Card 20.61 10:05:59
61732 6 2022-05-23 Card 25.45 16:42:27
61733 4 2022-03-16 Cash 24.64 12:21:16
61734 5 2022-07-01 Card 15.27 15:05:55
61735 10 2022-10-03 Cash 16.08 20:33:03
61736 1 2022-07-13 Cash 6.42 17:18:35
61737 10 2022-06-08 Cash 29.75 13:40:10
61738 9 2022-05-25 Cash 13.13 16:28:05
61739 5 2022-07-02 Card 13.13 17:21:48
61740 6 2022-06-29 Cash 22.24 14:15:22
61741 4 2022-04-15 Cash 4.56 20:32:43
61742 1 2022-12-11 Card 28.68 20:56:17
61743 6 2022-06-09 Card 6.43 18:04:08
61744 3 2022-05-15 Card 6.17 10:47:33
61745 7 2022-12-17 Card 33.19 14:19:30
61746 3 2022-01-28 Card 4.56 20:50:52
61747 4 2022-09-06 Card 18.49 11:40:41
61748 8 2022-01-15 Card 19.30 16:38:25
61749 5 2022-08-24 Cash 26.00 22:09:00
61750 6 2022-08-24 Card 10.46 10:01:13
61751 9 2022-08-30 Card 5.35 11:32:48
61752 4 2022-07-29 Cash 15.28 16:35:27
61753 5 2022-12-17 Card 6.43 12:12:19
61754 8 2022-06-06 Card 5.36 10:28:54
61755 10 2022-02-09 Cash 5.35 18:01:51
61756 7 2022-02-20 Cash 5.35 15:48:20
61757 3 2022-10-28 Card 5.35 22:33:44
61758 10 2022-09-25 Card 16.88 18:33:17
61759 9 2022-02-11 Card 5.35 11:05:10
61760 1 2022-10-08 Card 18.48 18:37:33
61761 2 2022-08-04 Card 7.23 12:21:20
61762 7 2022-06-07 Cash 5.63 22:36:43
61763 3 2022-01-15 Card 6.70 19:49:58
61764 7 2022-05-30 Card 13.67 22:00:10
61765 2 2022-02-28 Card 13.14 12:48:12
61766 4 2022-01-10 Cash 21.12 11:07:31
61767 10 2022-10-05 Card 13.93 20:47:27
61768 8 2022-03-20 Cash 24.91 22:24:23
61769 8 2022-08-04 Card 7.78 22:52:15
61770 9 2022-01-11 Cash 6.92 12:09:41
61771 9 2022-04-16 Card 19.56 17:01:20
61772 2 2022-05-06 Card 27.34 17:39:17
61773 8 2022-09-14 Card 6.97 15:56:56
61774 10 2022-10-16 Card 11.78 16:45:51
61775 10 2022-05-05 Card 13.41 12:30:21
61776 5 2022-09-07 Card 7.23 22:22:45
61777 8 2022-08-30 Cash 5.36 21:13:22
61778 1 2022-01-11 Card 5.63 13:36:17
61779 4 2022-06-05 Cash 5.36 11:12:20
61780 5 2022-06-10 Card 5.63 17:07:49
61781 7 2022-02-19 Card 6.97 21:40:24
61782 6 2022-04-13 Card 4.56 17:52:40
61783 9 2022-11-04 Card 6.92 20:50:11
61784 10 2022-06-06 Card 10.72 11:22:33
61785 7 2022-09-30 Cash 6.70 18:17:28
61786 10 2022-03-23 Card 6.97 17:57:30
61787 1 2022-11-13 Card 14.74 18:56:59
61788 9 2022-03-30 Card 18.22 22:47:12
61789 7 2022-12-20 Card 13.41 14:54:37
61790 5 2022-10-18 Card 25.19 11:34:56
61791 7 2022-12-18 Card 6.16 10:47:00
61792 7 2022-08-31 Card 7.23 12:48:52
61793 1 2022-02-09 Card 10.72 22:42:41
61794 3 2022-09-15 Card 31.87 20:37:49
61795 5 2022-03-15 Card 6.43 10:23:55
61796 6 2022-05-02 Card 15.27 16:11:04
61797 8 2022-11-11 Cash 13.14 22:58:58
61798 10 2022-01-11 Cash 6.42 20:04:56
61799 8 2022-01-09 Card 17.96 15:38:22
61800 5 2022-07-12 Cash 21.44 14:57:05
61801 1 2022-11-07 Card 6.70 16:51:51
61802 1 2022-10-13 Card 34.81 13:17:49
61803 1 2022-04-16 Cash 6.70 19:54:26
61804 6 2022-02-13 Card 6.70 12:51:15
61805 6 2022-01-03 Card 7.72 17:17:31
61806 6 2022-10-30 Card 18.76 17:20:10
61807 8 2022-04-04 Card 5.63 22:37:37
61808 2 2022-05-22 Card 22.77 19:18:58
61809 8 2022-12-25 Card 9.12 22:22:28
61810 10 2022-03-25 Card 7.51 18:38:10
61811 3 2022-12-27 Cash 13.13 21:25:50
61812 7 2022-08-31 Card 6.16 18:46:19
61813 9 2022-05-03 Cash 14.21 19:50:39
61814 2 2022-08-21 Card 5.63 10:17:16
61815 8 2022-10-30 Card 5.35 16:37:25
61816 8 2022-09-14 Card 6.92 17:28:47
61817 4 2022-04-03 Cash 6.43 10:30:21
61818 4 2022-12-23 Card 6.42 10:48:57
61819 4 2022-08-19 Cash 7.72 17:38:09
61820 9 2022-09-27 Card 6.97 16:01:07
61821 10 2022-10-17 Cash 8.84 21:17:20
61822 3 2022-04-16 Cash 15.02 14:12:19
61823 5 2022-03-17 Cash 6.70 21:57:58
61824 2 2022-04-27 Card 6.96 17:57:03
61825 10 2022-08-27 Card 14.96 17:53:59
61826 10 2022-01-30 Cash 6.42 15:26:23
61827 1 2022-01-02 Cash 5.09 15:35:19
61828 2 2022-01-28 Card 6.16 12:54:15
61829 2 2022-06-20 Card 6.70 14:34:52
61830 6 2022-12-28 Cash 5.35 21:27:42
61831 10 2022-11-21 Card 30.83 15:52:05
61832 3 2022-12-01 Cash 6.92 14:24:40
61833 10 2022-06-09 Cash 32.14 19:32:01
61834 6 2022-06-13 Card 6.42 20:58:12
61835 4 2022-09-15 Card 7.51 19:29:09
61836 1 2022-02-17 Card 7.23 13:50:09
61837 9 2022-01-20 Card 6.42 18:55:51
61838 6 2022-08-11 Card 5.35 19:13:00
61839 10 2022-05-15 Cash 6.17 15:41:49
61840 5 2022-05-03 Card 5.89 12:54:49
61841 2 2022-01-09 Card 6.97 15:31:02
61842 3 2022-12-10 Card 5.36 16:35:18
61843 2 2022-04-24 Card 20.63 10:32:06
61844 3 2022-11-05 Card 18.48 21:57:47
61845 3 2022-03-28 Card 10.72 12:45:00
61846 8 2022-09-13 Card 26.79 16:53:22
61847 2 2022-07-24 Cash 34.04 15:22:02
61848 3 2022-01-24 Cash 16.34 14:58:38
61849 1 2022-10-24 Card 5.35 11:50:22
61850 3 2022-09-19 Cash 24.90 20:18:09
61851 1 2022-08-27 Card 4.56 22:08:16
61852 5 2022-03-27 Card 19.28 18:58:13
61853 9 2022-05-30 Cash 5.89 12:37:39
61854 7 2022-08-23 Cash 6.17 15:30:44
61855 3 2022-05-23 Card 8.84 15:16:58
61856 4 2022-10-01 Cash 11.78 21:32:21
61857 1 2022-09-27 Cash 29.21 14:15:00
61858 4 2022-06-17 Card 23.05 19:59:17
61859 3 2022-09-12 Card 5.36 20:43:52
61860 4 2022-11-28 Card 5.90 17:06:57
61861 10 2022-07-03 Card 5.89 14:58:42
61862 8 2022-09-13 Card 12.87 16:11:50
61863 4 2022-11-24 Card 6.42 13:41:41
61864 9 2022-11-27 Card 9.12 20:02:12
61865 10 2022-06-30 Card 4.56 21:58:20
61866 1 2022-05-27 Card 20.10 13:32:29
61867 5 2022-04-12 Card 14.20 17:25:22
61868 1 2022-05-17 Card 7.51 19:13:37
61869 4 2022-07-10 Card 26.27 19:23:21
61870 7 2022-04-04 Card 21.71 18:06:23
61871 10 2022-07-23 Card 6.17 13:58:25
61872 6 2022-12-06 Card 14.20 21:19:28
61873 1 2022-03-01 Card 21.17 21:46:18
61874 1 2022-12-24 Card 5.36 21:52:30
61875 1 2022-05-29 Cash 6.97 15:25:13
61876 6 2022-08-02 Card 6.43 20:33:54
61877 9 2022-11-30 Cash 17.43 20:25:27
61878 10 2022-03-27 Card 9.12 11:59:18
61879 2 2022-10-17 Card 7.76 21:19:47
61880 3 2022-09-18 Card 25.46 20:07:08
61881 9 2022-09-13 Cash 17.42 17:05:10
61882 3 2022-09-23 Cash 5.35 22:44:39
61883 1 2022-12-02 Cash 6.43 13:18:39
61884 4 2022-11-02 Cash 9.12 19:23:40
61885 1 2022-04-03 Cash 6.97 20:54:10
61886 2 2022-02-15 Cash 8.31 12:26:25
61887 7 2022-12-21 Card 31.08 19:45:04
61888 4 2022-05-30 Card 14.20 18:40:24
61889 4 2022-08-30 Cash 8.03 14:43:18
61890 7 2022-01-06 Card 4.56 12:05:04
61891 3 2022-05-31 Card 19.03 22:07:38
61892 5 2022-10-12 Card 20.36 20:16:24
61893 8 2022-12-15 Card 24.10 17:58:04
61894 8 2022-05-11 Card 7.51 20:45:01
61895 2 2022-12-26 Card 15.54 19:40:05
61896 6 2022-11-20 Cash 7.78 11:34:34
61897 6 2022-01-11 Cash 6.42 12:49:10
61898 1 2022-12-04 Cash 6.70 11:44:25
61899 7 2022-09-06 Card 6.16 14:42:57
61900 4 2022-04-16 Card 14.21 14:19:28
61901 7 2022-09-02 Card 6.43 20:20:08
61902 7 2022-09-15 Card 6.70 13:01:46
61903 3 2022-08-03 Cash 26.25 10:03:41
61904 8 2022-01-27 Cash 27.87 14:25:35
61905 8 2022-11-29 Card 29.43 19:59:30
61906 8 2022-10-06 Card 19.57 20:10:03
61907 1 2022-07-28 Card 7.23 21:38:27
61908 8 2022-05-09 Card 18.75 16:06:15
61909 8 2022-07-22 Card 7.50 22:10:57
61910 10 2022-09-24 Cash 5.35 15:19:41
61911 9 2022-10-23 Card 7.23 16:56:59
61912 6 2022-11-09 Card 15.54 12:59:27
61913 10 2022-06-08 Cash 4.56 16:45:44
61914 7 2022-09-17 Card 15.82 21:22:07
61915 4 2022-09-13 Cash 13.62 22:59:31
61916 2 2022-12-18 Card 8.04 19:01:03
61917 2 2022-08-03 Card 11.24 17:53:20
61918 10 2022-11-26 Card 5.35 22:58:35
61919 6 2022-02-22 Card 22.24 17:07:11
61920 9 2022-12-04 Cash 6.43 21:13:21
61921 4 2022-06-17 Card 5.63 14:45:46
61922 4 2022-02-06 Cash 25.46 19:33:05
61923 6 2022-08-20 Card 12.07 13:56:33
61924 6 2022-02-20 Card 6.16 10:18:00
61925 10 2022-09-07 Card 13.94 18:54:49
61926 7 2022-11-08 Card 7.76 12:12:32
61927 5 2022-09-29 Card 12.58 10:02:15
61928 5 2022-10-19 Cash 20.11 19:18:23
61929 6 2022-03-09 Card 8.03 20:16:12
61930 4 2022-09-12 Card 22.78 20:18:33
61931 5 2022-01-24 Card 36.97 20:39:48
61932 10 2022-12-06 Card 7.51 18:40:57
61933 7 2022-02-12 Card 15.54 17:40:14
61934 9 2022-09-02 Card 31.55 14:14:52
61935 9 2022-09-16 Card 22.77 16:52:22
61936 6 2022-02-24 Cash 16.08 21:58:56
61937 1 2022-04-28 Card 6.97 17:16:11
61938 1 2022-07-14 Card 6.70 21:05:03
61939 6 2022-09-07 Card 17.94 13:01:13
61940 6 2022-03-20 Card 11.79 14:23:59
61941 5 2022-11-23 Card 10.72 11:09:00
61942 1 2022-01-07 Card 28.94 20:01:16
61943 1 2022-12-12 Cash 9.12 15:00:33
61944 6 2022-08-06 Card 12.87 13:45:37
61945 1 2022-06-02 Card 5.35 21:57:49
61946 5 2022-08-15 Card 7.24 17:50:38
61947 1 2022-07-28 Card 20.89 18:30:41
61948 8 2022-04-30 Card 25.98 15:27:40
61949 10 2022-05-15 Cash 16.62 18:54:02
61950 2 2022-12-31 Card 12.07 17:50:41
61951 7 2022-07-07 Cash 19.55 13:03:29
61952 8 2022-12-05 Cash 5.35 22:05:34
61953 3 2022-01-22 Cash 6.70 14:05:18
61954 9 2022-05-10 Cash 6.70 21:29:06
61955 4 2022-05-16 Card 14.21 22:34:29
61956 1 2022-11-25 Card 5.35 17:59:29
61957 7 2022-03-19 Card 16.61 16:24:49
61958 8 2022-02-09 Card 5.35 18:44:12
61959 8 2022-02-08 Cash 8.03 11:08:04
61960 9 2022-03-19 Card 6.17 11:33:36
61961 7 2022-04-19 Card 7.51 18:33:27
61962 2 2022-02-27 Card 6.69 20:31:25
61963 1 2022-08-15 Cash 5.36 22:34:23
61964 1 2022-06-08 Card 6.43 15:38:09
61965 9 2022-04-27 Card 23.85 15:31:19
61966 8 2022-06-29 Cash 21.11 22:03:25
61967 8 2022-09-06 Card 13.66 13:45:05
61968 4 2022-10-21 Cash 7.72 13:10:49
61969 9 2022-09-30 Cash 11.78 22:26:05
61970 10 2022-09-22 Card 8.31 20:31:22
61971 7 2022-12-30 Card 8.03 19:03:16
61972 7 2022-10-27 Card 6.42 11:19:07
61973 3 2022-06-25 Card 27.32 14:27:24
61974 4 2022-08-14 Card 7.51 14:21:47
61975 4 2022-03-01 Card 6.70 18:48:56
61976 3 2022-04-24 Card 29.75 20:39:29
61977 5 2022-10-26 Cash 6.43 13:06:43
61978 10 2022-09-28 Card 8.31 12:08:10
61979 4 2022-05-26 Cash 5.89 20:02:27
61980 8 2022-08-30 Card 23.83 10:33:43
61981 8 2022-12-15 Card 5.90 17:30:38
61982 4 2022-06-23 Card 9.12 18:33:57
61983 2 2022-06-07 Card 24.07 21:58:49
61984 5 2022-09-19 Cash 6.17 14:38:19
61985 6 2022-02-05 Cash 6.70 20:42:45
61986 6 2022-03-29 Card 15.27 21:06:41
61987 3 2022-11-12 Card 19.56 12:26:01
61988 2 2022-05-04 Card 5.89 17:48:13
61989 1 2022-01-14 Card 5.35 17:26:42
61990 8 2022-05-08 Cash 22.23 18:13:53
61991 10 2022-07-30 Card 28.13 13:38:19
61992 5 2022-01-02 Cash 10.45 14:13:22
61993 3 2022-11-04 Card 11.24 21:37:44
61994 5 2022-05-06 Cash 12.33 14:12:25
61995 4 2022-09-07 Card 7.76 10:11:09
61996 8 2022-01-19 Card 36.44 21:33:29
61997 8 2022-06-17 Cash 19.29 13:18:49
61998 9 2022-01-01 Cash 25.42 17:22:59
61999 9 2022-06-30 Card 5.35 13:47:49
62000 7 2022-04-25 Card 18.47 18:21:50
62001 7 2022-10-28 Cash 7.51 17:27:33
62002 1 2022-04-26 Card 6.42 19:33:02
62003 5 2022-12-22 Card 7.51 12:00:43
62004 3 2022-05-28 Card 6.42 10:57:29
62005 7 2022-06-20 Card 23.04 22:35:36
62006 4 2022-11-16 Cash 7.51 17:02:45
62007 10 2022-05-19 Cash 5.35 11:01:30
62008 3 2022-07-02 Cash 26.49 11:46:12
62009 4 2022-02-20 Card 4.56 17:21:19
62010 8 2022-01-26 Card 28.41 10:49:54
62011 7 2022-10-10 Cash 11.78 10:21:43
62012 7 2022-12-15 Cash 21.96 22:09:15
62013 6 2022-08-05 Cash 6.42 18:29:43
62014 9 2022-04-04 Card 8.31 21:09:34
62015 2 2022-04-16 Card 8.03 13:54:50
62016 5 2022-12-04 Cash 21.44 14:26:40
62017 5 2022-12-25 Card 14.47 15:25:44
62018 2 2022-12-01 Card 10.98 16:24:14
62019 6 2022-11-12 Cash 9.64 21:23:48
62020 6 2022-11-30 Card 6.16 18:06:28
62021 6 2022-10-18 Card 28.08 10:42:04
62022 1 2022-07-25 Card 15.02 13:07:08
62023 9 2022-10-25 Card 6.70 20:50:25
62024 7 2022-10-15 Card 11.26 14:01:21
62025 8 2022-02-08 Card 18.77 15:29:50
62026 8 2022-06-08 Card 6.42 13:19:04
62027 3 2022-12-07 Card 20.37 10:20:40
62028 3 2022-01-06 Card 13.13 17:36:16
62029 5 2022-01-16 Card 5.35 17:21:56
62030 1 2022-03-16 Cash 5.36 13:32:04
62031 10 2022-02-16 Cash 6.42 21:13:43
62032 8 2022-06-12 Card 6.70 15:01:24
62033 5 2022-09-25 Card 7.23 13:50:52
62034 5 2022-06-20 Cash 6.70 15:49:47
62035 2 2022-03-12 Cash 13.40 21:32:46
62036 1 2022-07-04 Cash 5.35 14:01:23
62037 3 2022-11-17 Card 6.70 16:42:12
62038 1 2022-07-01 Card 15.02 22:59:58
62039 9 2022-02-25 Card 6.70 16:57:22
62040 8 2022-02-15 Card 6.96 20:21:54
62041 2 2022-10-24 Card 5.63 12:03:34
62042 6 2022-03-04 Card 8.04 17:06:51
62043 9 2022-11-21 Card 32.41 10:17:38
62044 10 2022-02-21 Card 27.35 20:24:35
62045 9 2022-07-24 Cash 6.96 18:01:57
62046 6 2022-10-07 Cash 16.34 19:25:47
62047 5 2022-11-24 Card 9.91 18:37:20
62048 10 2022-06-21 Card 6.17 13:49:41
62049 7 2022-09-23 Card 7.51 19:48:48
62050 10 2022-04-12 Card 12.59 21:07:46
62051 7 2022-05-21 Card 6.97 15:35:07
62052 1 2022-08-25 Card 6.17 19:55:22
62053 4 2022-09-28 Card 9.12 19:58:33
62054 5 2022-05-21 Card 9.92 15:37:27
62055 3 2022-12-11 Cash 24.67 15:57:21
62056 5 2022-11-09 Card 8.84 10:25:37
62057 2 2022-02-14 Cash 6.70 10:15:15
62058 1 2022-12-09 Cash 17.13 17:40:45
62059 5 2022-08-08 Card 12.59 11:27:40
62060 3 2022-12-11 Cash 8.84 19:50:31
62061 6 2022-08-10 Cash 20.36 22:34:20
62062 5 2022-01-31 Card 8.03 10:21:27
62063 6 2022-08-13 Card 14.48 14:56:28
62064 10 2022-10-19 Card 13.93 12:58:16
62065 6 2022-09-09 Card 5.35 22:13:52
62066 7 2022-05-04 Card 6.97 15:21:45
62067 5 2022-07-08 Cash 25.73 10:02:48
62068 7 2022-02-04 Cash 7.51 20:11:25
62069 3 2022-08-09 Card 23.85 21:30:29
62070 7 2022-10-14 Card 12.87 13:56:07
62071 2 2022-02-03 Cash 6.42 12:50:57
62072 8 2022-01-18 Card 6.70 18:37:12
62073 4 2022-12-22 Cash 7.72 19:30:54
62074 2 2022-11-14 Card 5.63 21:18:33
62075 9 2022-12-17 Card 5.35 10:56:48
62076 7 2022-11-05 Card 12.32 17:22:40
62077 5 2022-11-17 Card 5.35 12:28:03
62078 2 2022-11-06 Cash 6.17 13:35:10
62079 1 2022-06-27 Card 7.51 22:12:55
62080 6 2022-07-30 Card 13.38 19:39:43
62081 7 2022-06-09 Card 6.97 10:21:52
62082 10 2022-12-08 Card 9.33 18:17:51
62083 5 2022-07-15 Card 16.89 11:14:02
62084 7 2022-06-28 Card 18.77 13:53:53
62085 4 2022-05-25 Card 6.17 22:42:08
62086 9 2022-01-29 Card 6.42 21:31:59
62087 7 2022-06-03 Card 7.51 15:53:16
62088 2 2022-04-28 Card 6.70 10:51:30
62089 8 2022-06-06 Card 5.36 21:18:59
62090 7 2022-08-24 Cash 6.43 18:01:00
62091 2 2022-11-02 Card 28.39 11:25:49
62092 2 2022-09-30 Card 25.45 18:49:34
62093 2 2022-07-20 Card 11.78 21:23:46
62094 2 2022-11-22 Card 6.42 12:13:56
62095 7 2022-04-22 Card 14.19 12:32:10
62096 3 2022-04-04 Card 6.16 15:36:48
62097 8 2022-11-12 Card 12.87 22:04:47
62098 7 2022-09-23 Card 8.31 19:58:47
62099 2 2022-04-17 Cash 35.65 14:23:51
62100 5 2022-12-28 Card 30.78 10:54:35
62101 8 2022-12-12 Card 6.70 18:10:42
62102 1 2022-11-18 Cash 5.89 22:16:36
62103 9 2022-12-27 Cash 8.04 11:00:37
62104 4 2022-01-10 Card 6.43 15:58:38
62105 9 2022-05-25 Cash 7.24 21:44:59
62106 8 2022-08-27 Card 22.25 20:54:32
62107 8 2022-10-20 Card 13.41 13:10:37
62108 6 2022-05-20 Card 6.70 11:22:34
62109 9 2022-09-25 Card 15.54 15:00:45
62110 6 2022-07-09 Card 5.63 10:59:56
62111 7 2022-04-01 Card 30.27 12:42:54
62112 10 2022-07-09 Cash 21.96 19:14:02
62113 7 2022-06-08 Cash 18.48 15:32:01
62114 4 2022-07-22 Card 6.17 10:39:46
62115 7 2022-03-30 Cash 6.92 14:37:55
62116 3 2022-09-13 Card 12.59 22:16:35
62117 4 2022-09-24 Cash 32.70 10:12:13
62118 4 2022-03-01 Cash 11.52 21:34:58
62119 5 2022-08-19 Cash 6.16 11:01:59
62120 1 2022-05-14 Card 5.35 22:52:41
62121 6 2022-02-23 Card 5.36 15:46:47
62122 8 2022-11-11 Card 33.23 14:23:00
62123 10 2022-05-13 Cash 6.70 15:01:15
62124 5 2022-02-10 Cash 13.67 13:25:28
62125 10 2022-07-26 Card 24.91 19:34:56
62126 7 2022-12-17 Cash 5.35 19:21:46
62127 9 2022-08-23 Card 28.13 18:17:06
62128 4 2022-12-05 Card 6.70 16:16:51
62129 1 2022-02-20 Card 8.04 22:48:16
62130 10 2022-07-29 Cash 6.42 11:48:50
62131 2 2022-04-14 Card 7.23 10:23:18
62132 2 2022-04-07 Card 6.16 18:30:27
62133 5 2022-06-28 Card 14.74 21:04:09
62134 6 2022-05-18 Card 15.54 14:15:27
62135 7 2022-12-04 Cash 12.07 19:54:37
62136 7 2022-04-20 Cash 21.17 17:52:48
62137 1 2022-06-17 Card 6.43 11:23:05
62138 5 2022-01-26 Cash 11.26 11:14:43
62139 2 2022-09-20 Card 5.63 13:07:42
62140 6 2022-04-30 Cash 21.92 21:44:11
62141 9 2022-05-12 Card 29.47 12:51:41
62142 7 2022-10-10 Card 12.86 21:30:12
62143 5 2022-12-19 Card 6.42 13:09:22
62144 1 2022-12-19 Card 22.51 11:32:04
62145 8 2022-01-24 Card 20.91 22:18:48
62146 10 2022-08-12 Cash 6.42 11:52:10
62147 4 2022-06-11 Card 13.67 16:47:25
62148 5 2022-10-28 Card 6.70 19:43:33
62149 6 2022-06-12 Card 14.68 16:44:01
62150 4 2022-03-02 Cash 6.70 17:04:11
62151 4 2022-05-06 Card 6.96 12:25:51
62152 8 2022-03-13 Card 26.53 15:30:52
62153 7 2022-09-17 Card 13.66 14:56:57
62154 3 2022-10-18 Card 7.23 14:59:36
62155 6 2022-02-17 Cash 6.16 10:54:20
62156 5 2022-02-11 Card 13.66 12:05:08
62157 3 2022-09-22 Cash 25.46 14:23:52
62158 9 2022-06-12 Card 24.91 11:56:33
62159 8 2022-11-27 Cash 5.35 17:42:05
62160 3 2022-11-18 Card 23.05 10:20:40
62161 9 2022-09-10 Cash 19.29 22:05:21
62162 6 2022-04-21 Card 5.89 17:02:29
62163 2 2022-12-03 Card 16.07 10:54:47
62164 9 2022-05-08 Card 6.17 14:46:17
62165 3 2022-04-20 Card 5.35 16:07:37
62166 3 2022-02-28 Card 6.70 13:34:14
62167 10 2022-02-02 Card 8.30 21:37:29
62168 2 2022-04-26 Card 5.63 10:15:08
62169 9 2022-09-19 Card 28.67 13:39:33
62170 8 2022-08-04 Card 15.55 13:19:52
62171 7 2023-01-01 Cash 5.35 18:36:41
62172 2 2022-06-10 Cash 6.43 21:34:16
62173 8 2022-10-17 Cash 6.96 10:30:10
62174 7 2022-09-29 Cash 7.23 17:01:02
62175 5 2022-10-15 Card 6.92 14:26:07
62176 6 2022-04-24 Card 24.66 17:41:21
62177 4 2022-06-29 Cash 16.03 12:54:26
62178 1 2022-03-17 Card 6.70 13:39:16
62179 7 2022-03-09 Card 12.87 10:29:26
62180 4 2022-11-29 Card 7.24 10:52:05
62181 7 2022-06-25 Cash 8.84 12:30:38
62182 7 2022-05-31 Cash 5.89 16:30:30
62183 3 2022-01-27 Cash 7.51 18:14:51
62184 7 2022-04-10 Card 6.42 14:39:25
62185 1 2022-12-11 Card 20.62 21:10:07
62186 7 2022-05-08 Card 6.42 13:33:21
62187 7 2022-09-27 Card 7.51 20:59:12
62188 5 2022-04-15 Cash 8.84 14:06:45
62189 4 2022-04-11 Card 15.53 13:36:21
62190 4 2022-08-09 Card 24.11 18:34:17
62191 5 2022-03-28 Cash 5.35 16:56:36
62192 4 2022-03-31 Card 9.91 18:43:21
62193 2 2022-07-19 Cash 9.12 19:35:21
62194 4 2022-11-01 Card 5.36 21:16:37
62195 9 2022-11-09 Card 6.70 22:03:58
62196 2 2022-01-25 Cash 7.51 17:01:34
62197 3 2022-04-19 Cash 35.63 22:45:02
62198 5 2022-05-22 Card 21.45 14:04:20
62199 4 2022-08-13 Card 8.31 14:06:44
62200 10 2022-05-23 Cash 6.17 13:13:45
62201 3 2022-08-20 Card 5.63 17:45:51
62202 10 2022-09-23 Cash 15.02 13:30:49
62203 8 2022-10-30 Card 8.58 15:13:25
62204 4 2022-07-04 Card 27.34 10:50:59
62205 4 2022-05-07 Card 5.36 17:36:46
62206 8 2022-12-15 Card 5.63 22:32:15
62207 6 2022-05-18 Cash 5.36 12:55:25
62208 8 2022-08-31 Card 26.75 14:33:31
62209 6 2022-01-13 Card 6.16 17:40:11
62210 6 2022-08-10 Card 5.36 14:05:11
62211 9 2022-07-22 Card 6.42 16:57:31
62212 8 2022-11-25 Card 4.56 13:06:55
62213 3 2022-06-11 Cash 9.12 12:23:16
62214 10 2022-06-07 Card 17.67 13:38:22
62215 5 2022-06-19 Card 10.98 11:42:32
62216 3 2022-10-05 Card 22.50 18:10:15
62217 6 2022-11-12 Card 6.97 10:58:33
62218 10 2022-06-02 Card 9.12 13:41:18
62219 2 2022-01-13 Card 5.89 19:06:32
62220 7 2022-11-05 Card 21.17 10:49:14
62221 6 2022-07-21 Card 16.84 10:05:03
62222 2 2022-06-06 Cash 7.78 11:29:41
62223 2 2022-07-16 Card 5.63 21:44:59
62224 10 2022-09-23 Card 23.58 19:30:00
62225 10 2022-06-10 Card 16.89 14:52:58
62226 3 2022-09-08 Card 9.92 16:23:44
62227 2 2022-03-14 Card 20.90 12:20:10
62228 2 2022-07-24 Card 14.47 10:04:07
62229 8 2022-11-02 Card 7.51 18:12:54
62230 4 2022-12-21 Card 20.10 16:15:07
62231 3 2022-05-06 Card 6.70 21:58:37
62232 6 2022-04-03 Card 7.51 19:52:11
62233 6 2022-10-14 Card 7.51 16:21:41
62234 5 2022-05-11 Cash 6.42 16:37:32
62235 1 2022-02-02 Card 20.90 10:24:43
62236 10 2022-10-30 Card 5.35 14:52:51
62237 6 2022-02-27 Card 18.49 21:56:48
62238 7 2022-10-06 Card 12.07 15:53:57
62239 7 2022-08-10 Card 14.21 16:39:32
62240 8 2022-06-10 Cash 6.69 13:52:02
62241 8 2022-12-05 Cash 20.37 19:47:02
62242 10 2022-03-06 Card 16.34 12:07:47
62243 8 2022-12-18 Card 5.35 19:48:25
62244 3 2022-01-17 Card 17.95 15:35:24
62245 2 2022-03-08 Cash 5.90 21:47:15
62246 1 2022-01-15 Cash 4.56 17:43:05
62247 5 2022-12-07 Cash 24.08 16:57:44
62248 1 2022-09-29 Card 6.42 21:43:16
62249 8 2022-05-03 Card 6.17 20:59:34
62250 7 2022-03-10 Card 5.36 19:29:07
62251 9 2022-08-25 Card 13.13 19:24:48
62252 2 2022-03-01 Card 13.66 15:39:51
62253 1 2022-10-01 Card 6.16 19:46:49
62254 7 2022-04-12 Cash 5.35 10:10:24
62255 1 2022-05-20 Card 8.84 18:27:16
62256 1 2022-04-28 Cash 13.13 13:35:11
62257 3 2022-08-26 Cash 5.35 15:58:59
62258 5 2022-03-13 Cash 19.03 16:01:10
62259 10 2022-05-23 Cash 15.27 16:05:32
